page,paragraph_id,sentence_num,sentence_text
23,300,1,e klargöra skolans normer och hur dessa är en grund för arbetet samt tillsammans med eleverna diskutera och utveckla regler för arbetet och samvaron i gruppen och e visa respekt för den enskilda eleven och i det vardagliga arbetet ha ett demokratiskt förhållningssätt
23,301,1,2
23,301,2,3 Clevernas ansvar och iatlytande
23,302,1,"De demokratiska principerna att kunna påverka, vara delaktig och ta ansvar skall omfatta alla elever"
23,302,2,Elevernas ansvar för att planera
24,303,1,LÄROPLAN Lpf 94
24,304,1,och genomföra sina studier samt deras inflytande på såväl innehåll som former skall vara viktiga principer i utbildningen
24,304,2,Enligt skollagen äligger det alla som arbetar i skolan att verka för demokratiska arbetsformer (1 kap
24,304,3,2 och 9 $$)
24,305,1,Mål att sträva mot
24,306,1,"Skolan skall sträva mot att varje elev e tar personligt ansvar för sina studier och sin arbetsmiljö,"
24,307,1,"e aktivt utövar inflytande över sin utbildning,"
24,308,1,"e utifrån kunskap om demokratins principer vidareutvecklar sin förmåga att arbeta i demokratiska former,"
24,309,1,"e utvecklar sin vilja att aktivt bidra till en fördjupad demokrati i arbetsliv och samhällsliv och e stärker sin tilltro till den egna förmågan att själv och tillsammans med andra ta initiativ, ta ansvar och påverka sina villkor"
24,310,1,"Riktlinjer Alla som arbetar i skolan skall e gemensamt med eleverna ta ansvar för den sociala, kulturella och fysiska skolmiljön"
24,311,1,"Läraren skall e utgå från att eleverna kan och vill ta personligt ansvar för sin inlärning och sitt arbete i skolan,"
24,312,1,"e se till att alla elever, oavsett kön och social och kulturell bakgrund, får ett verkligt inflytande på arbetssätt, arbetsformer och innehåll i undervisningen,"
24,313,1,"e uppmuntra sådana elever som har svårt att framföra sina synpunkter att göra det,"
24,314,1,"e planera undervisningen tillsammans med eleverna,"
24,315,1,e låta eleverna pröva olika arbetssätt och arbetsformer och e tillsammans med eleverna utvärdera undervisningen
24,316,1,2
24,316,2,4 Utbildningsval - arbete och samhällsliv
24,317,1,"De frivilliga skolformerna skall nära samverka med den obligatoriska skolan, med arbetslivet, med universiteten och högskolorna och med samhället i övrigt"
24,317,2,"Detta krävs för att eleverna skall få en utbildning av hög kvalitet och få underlag för val av kurser på den utbildning eleven går, vidare studier eller yrkesverksamhet"
24,317,3,Det är särskilt viktigt att skolan samarbetar med arbetslivet om den yrkesförberedande utbildningen
24,318,1,Genom att arbetslivet fortlöpande förändras när det gäller behovet av kompetens och rekrytering av arbetskraft inom olika områden
25,319,1,LÄROPLAN Lpf 94 har studie- och yrkesvägledning i vid mening stor betydelse
25,319,2,"Universitet och högskolor, arbetsförmedlingar, näringsliv samt arbetsmarknadens parter och branschorganisationer har därför viktiga roller i informationen till skolorna och deras elever"
25,320,1,Mål att sträva mot
25,321,1,"Skolan skall sträva mot att varje elev utvecklar sin självkännedom och sin förmåga till individuell studieplanering,"
25,322,1,"medvetet kan ta ställning till fortsatt studie- och yrkesinriktning på grundval av samlade erfarenheter och kunskaper samt aktuell information,"
25,323,1,"ökar sin förmåga att analysera olika valmöjligheter och bedöma vilka konsekvenser dessa kan ha,"
25,324,1,"får kännedom om arbetslivets villkor, särskilt inom sitt studieområde, samt om möjligheter till utbildning, praktik m"
25,324,2,"m i Sverige och andra länder och är medveten om att alla yrkesområden förändras i takt med teknisk utveckling, förändringar i samhälls- och yrkesliv och ökad internationell samverkan"
25,324,3,Eleven skall därmed förstå behovet av personlig utveckling i yrket
25,325,1,Riktlinjer
25,326,1,"Personalen skall, efter en av rektor gjord arbetsfördelning,"
25,327,1,"bidra med underlag för elevernas val av utbildning och yrke, informera och vägleda eleverna inför deras val av kurser, fortsatt utbildning och yrkesverksamhet och därvid motverka sådana begränsningar i valet som grundar sig på kön och på social eller kulturell bakgrund,"
25,328,1,"i informationen och vägledningen utnyttja de kunskaper som finns hos eleverna, hos skolans personal och i samhället utanför skolan, 1 undervisningen utnyttja kunskaper och erfarenheter från arbetsoch samhällsliv som eleverna har eller skaffar sig under utbildningens gång,"
25,329,1,"utveckla kontakter med universitet och högskolor samt med handledare och andra inom arbetslivet som kan bidra till att målen för undervisningen nås,"
25,330,1,"i utbildningen utnyttja kontakter med det omgivande samhället och dess arbets-, förenings- och kulturliv och bidra till att presumtiva elever får information om skolans utbildningar"
26,331,1,LÄROPLAN Lpf 94
26,332,1,2
26,332,2,3 Bedömning och betyg
26,333,1,Betyget uttrycker i vad mån den enskilda eleven har uppnått de kunskapsmål som uttrycks i kursplanen för respektive kurs och som definieras i betygskriterier
26,334,1,Mål att sträva mot
26,335,1,Skolan skall sträva mot att varje elev e tar ansvar för sitt lärande och sina studieresultat och e kan bedöma sina studieresultat och utvecklingsbehov i förhållande till kraven i kursplanerna
26,336,1,Riktlinjer
26,337,1,"Läraren skall e fortlöpande ge varje elev information om elevens utvecklingsbehov och framgångar i studierna,"
26,338,1,e i gymnasieskolan och gymnasiesärskolan samverka med hemmen och informera om elevernas skolsituation och kunskapsutveckling och e redovisa för eleverna på vilka grunder betygssättning sker
26,339,1,"Läraren skall vid betygssättningen e utnyttja all tillgänglig information om elevens kunskaper i förhållande till kraven i kursplanen,"
26,340,1,"e beakta även sådana kunskaper som en elev tillägnat sig på annat sätt än genom den aktuella undervisningen,"
26,341,1,e beakta såväl muntliga som skriftliga bevis på kunskaper och e göra en allsidig bedömning av kunskaperna och därvid beakta hela kursen
26,342,1,2
26,342,2,6 Rektors ansvar f Som pedagogisk ledare för skolan och som chef för lärarna och övrig personal i skolan har rektorn det övergripande ansvaret för att verksamheten som helhet inriktas på att nå de riksgiltiga målen
26,342,3,"Rektorn ansvarar för att lokal arbetsplan upprättas samt för att skolans resultat följs upp och utvärderas i förhållande till de riksgiltiga målen, målen i skolplanen och den lokala arbetsplanen"
26,342,4,"Rektorn har ansvar för skolans resultat och har därvid, inom givna ramar, ett särskilt ansvar för att e utbildningen organiseras så att den så långt möjligt anpassas efter elevernas önskemål och val av kurser och så att återvändsgränder i studiegången undviks,"
27,343,1,"LÄROPLAN Lpf 94 undervisningens uppläggning, innehåll och arbetsformer anpassas efter elevernas skiftande behov och förutsättningar,"
27,344,1,"arbetsmiljön i skolan utformas så att eleverna får tillgång till handledning och läromedel av god kvalitet samt andra hjälpmedel för att själva kunna söka och utveckla kunskaper, bl"
27,344,2,"a bibliotek, datorer och andra tekniska hjälpmedel,"
27,345,1,"undervisning, elevvårds- och syoverksamhet utformas så att elever som behöver särskilt stöd och hjälp får detta,"
27,346,1,"eleverna får information inför studiernas början, får en väl utformad introduktion i studierna och i ämnet/kursen och får stöd att formulera mål för sina studier,"
27,347,1,"varje elev i dialog med skolan gör upp en individuell studieplan och reviderar den vid olika tillfällen under utbildningen,"
27,348,1,"alla former av trakasserier och mobbning bland elever och anställda motverkas,"
27,349,1,"lärare och annan personal får möjligheter till den kompetensutveckling som krävs för att de professionellt skall kunna utföra sina uppgifter,"
27,350,1,"det kommer till stånd samverkan mellan lärare i olika kurser så att eleverna får ett sammanhang i sina studier,"
27,351,1,"samverkan med universiteten och högskolorna samt arbetslivet utanför skolan utvecklas så att eleverna får en kvalitativt god utbildning samt en förberedelse för yrkesverksamhet och fortsatt utbildning,"
27,352,1,"den studie- och yrkesorienterande verksamheten organiseras så att eleverna får vägledning inför de olika val som skolan erbjuder och inför val av fortsatt utbildning och yrke,"
27,353,1,"stimulera till internationella kontakter, samverkan och utbyten i utbildningen och skolpersonalen får kännedom om de internationella överenskommelser som Sverige har förbundit sig att beakta i utbildningen"
27,354,1,"Rektor har när det gäller gymnasieskolan och gymnasiesärskolan ett särskilt ansvar för att föräldrar får insyn i elevernas skolgång,"
27,355,1,"skolans arbete med kunskapsområden, där flera ämnen skall bidra, samordnas så att de utgör en helhet för eleven och eleverna får kunskaper om sex och samlevnad, trafikfrågor samt riskerna med tobak, alkohol, narkotika och andra droger"
27,356,1,Rektor har när det gäller gymnasiesärskolan dessutom ett ansvar för att varje elev ges stöd vid arbetsplatsförlagd utbildning och senare vid utslussning till arbetslivet
28,357,1,LÄROPLAN Lpf 94
28,358,1,Rektor har när det gäller komvux
28,358,2,"SSV och särvux ett särskilt ansvar för att e utbildningen erbjuds på ett sådant sätt att vuxna kan studera på fritid, deltid eller heltid efter individuella behov och önskemål,"
28,359,1,e utbildningen organiseras så att elever kan börja på en nivå i respektive ämne som bestäms av deras förkunskaper och avsluta den efter de studier som svarar mot den enskildes behov och e vuxna med kort eller bristfällig utbildning får stöd i att påbörja och genomföra utbildning
28,360,1,I
28,360,2,Denna förordning skall kungöras i Statens skolverks författningssamling (SKOLFS)
28,361,1,Förordningen träder i kraft den 1 juli 1994
28,361,2,2
28,361,3,Genom förordningen upphävs a) 1970 års läroplan för gymnasieskolan (Lgy 70) sådan den har kungjorts i Skolöverstyrelsens publikationer Aktuellt från Skolöverstyrelsen (ASÖ) och Läroplaner
28,362,1,b) Förordningen (SKOLFS 1992:4) om ändring i beslutet den 14 maj 1970 om läroplan för gymnasieskolan
28,363,1,c) Förordningen (Läroplaner 1985:7) om 1982 års läroplan för vuxenutbildning (omtryckt SKOLFS 1992:6)
28,364,1,d) Läroplan för särskolan (Lsä 73)
28,365,1,ne
28,366,1,3
28,366,2,Den upphävda lärs-!-&olan skall dock fortfarande till! an som med stöd av Öövergår 7) om ändring i skollagen (19 cialkurser i följande delar:
28,367,1,a) k b) ti c) al
28,368,1,4
28,368,2,P all dock fortfarande tillämpas med stöd av övergångsbestäm ng i skollagen (1985:1100) anor:
28,369,1,a) ku b) tin
28,370,1,På reg BEAT
28,371,1,Sonja Hjorth bildningsdepartementet)
29,372,1,LÄROPLAN Lpo 94
29,373,1,har en möjlighet och ett ansvar för att stärka denna förmåga hos alla som arbetar där
29,374,1,Saklighet och allsidighet
29,375,1,Skolan skall vara öppen för skilda uppfattningar och uppmuntra att de förs fram
29,375,2,Den skall framhålla betydelsen av personliga ställningstaganden och ge möjligheter till sådana
29,375,3,Undervisningen skall vara saklig och allsidig
29,375,4,"Alla föräldrar skall med samma förtroende kunna skicka sina barn till skolan, förvissade om att barnen inte blir ensidigt påverkade till förmån för den ena eller andra åskådningen"
29,376,1,Alla som verkar i skolan skall alltid hävda de grundläggande värden som anges i skollagen och i denna läroplan och klart ta avstånd från det som strider mot dem
29,377,1,En likvärdig utbildning
29,378,1,Undervisningen skall anpassas till varje elevs förutsättningar och behov
29,378,2,"Skollagen föreskriver att utbildningen inom varje skolform skall vara likvärdig, oavsett var i landet den anordnas (1 kap"
29,378,3,2 $)
29,379,1,Normerna för likvärdigheten anges genom de riksgiltiga målen
29,379,2,En likvärdig utbildning innebär inte att undervisningen skall utformas på samma sätt överallt eller att skolans resurser skall fördelas lika
29,379,3,Hänsyn skall tas till elevernas olika förutsättningar och behov
29,379,4,Det finns också olika vägar att nå målet
29,379,5,Skolan har ett särskilt ansvar för de elever som av olika anledningar har svårigheter att nå målen för utbildningen
29,379,6,Därför kan undervisningen aldrig göras lika för alla
29,380,1,Skolan skall aktivt och medvetet främja kvinnors och mäns lika rätt och möjligheter
29,380,2,"Det sätt på vilket flickor och pojkar bemöts och bedöms i skolan, och de krav och förväntningar som ställs på dem, bidrar till att forma deras uppfattningar om vad som är kvinnligt och manligt"
29,380,3,Skolan har ett ansvar för att motverka traditionella könsmönster
29,380,4,Den skall därför ge utrymme för eleverna att pröva och utveckla sin förmåga och sina intressen oberoende av könstillhörighet
29,381,1,Rättigheter och skyldigheter
29,382,1,"Skolan skall klargöra för elever och föräldrar vilka mål utbildningen har, vilka krav skolan ställer och vilka rättigheter och skyldigheter elever och deras vårdnadshavare har"
29,382,2,"Att den enskilda skolan är tydlig i fråga om mål, innehåll och arbetsformer är en förutsättning för elevers och vårdnadshavares rätt till inflytande och påverkan"
29,382,3,Det är inte minst viktigt som underlag för den enskildes val i skolan
29,383,1,Det är inte tillräckligt att i undervisningen förmedla kunskap om grundläggande demokratiska värderingar
29,383,2,Undervisningen skall bedrivas i demokratiska arbetsformer och förbereda eleverna för att
30,384,1,— LÄROPLAN Lpo 94 aktivt deltaga i samhällslivet
30,384,2,Den skall utveckla deras förmåga att ta ett personligt ansvar
30,384,3,"Genom att få välja kurser och ämnen och genom att delta i planeringen och utvärderingen av den dagliga undervisningen, kan eleverna utveckla sin förmåga att utöva inflytande och ta ansvar"
30,385,1,Skolans uppgifter
30,386,1,Skolans huvuduppgift är att förmedla kunskaper och i samarbete med hemmen främja elevernas utveckling till ansvarskännande människor och samhällsmedlemmar (1 kap
30,386,2,2 $)
30,386,3,"Utbildning och fostran är i djupare mening en fråga om att överföra ett kulturarv — värden, traditioner, språk, kunskaper — från en generation till nästa"
30,386,4,Skolan skall därvid vara ett stöd för familjerna i deras ansvar för barnens fostran och utveckling
30,386,5,Skolans arbete måste därför ske i samarbete med hemmen
30,387,1,"Skolan har uppgiften att dels överföra vissa grundläggande värden och förmedla kunskaper, dels förbereda eleverna för att leva och verka i samhället"
30,387,2,Skolan skall förmedla de mer beständiga kunskaper som utgör den gemensamma referensram alla i samhället behöver
30,387,3,Eleverna skall kunna orientera sig i en komplex verklighet med ett stort informationsflöde och en snabb förändringstakt
30,387,4,Studiefärdigheter och metoder att tillägna sig och använda ny kunskap blir därför viktiga
30,387,5,Det är också nödvändigt att eleverna utvecklar sin förmåga att kritiskt granska fakta och förhållanden och att inse konsekvenser av olika alternativ
30,388,1,En viktig uppgift för skolan är att ge överblick och sammanhang
30,388,2,Eleverna skall få möjligheter att ta initiativ och ansvar
30,388,3,De skall ges förutsättningar att utveckla sin förmåga att arbeta självständigt och lösa problem
30,389,1,I undervisningen i alla skolans ämnen är det angeläget att anlägga vissa övergripande perspektiv
30,389,2,Genom ett historiskt perspektiv kan eleverna utveckla en beredskap inför framtiden och utveckla sin förmåga till dynamiskt tänkande
30,389,3,Genom ett miljöperspektiv får de möjligheter både att ta ansvar för den miljö de själva direkt kan påverka och att skaffa sig ett personligt förhållningssätt till övergripande och globala miljöfrågor
30,389,4,Undervisningen bör belysa hur samhällets funktioner och vårt sätt att leva och arbeta kan anpassas för att skapa hållbar utveckling
30,390,1,"Ett internationellt perspektiv slutligen, är viktigt för att kunna se den egna verkligheten i ett globalt sammanhang och för att skapa internationell solidaritet samt förbereda för ett samhälle med täta kontakter över kultur- och nationsgränser"
30,391,1,Det etiska perspektivet är av betydelse för många av de frågor som tas upp i skolan
30,391,2,Därför skall undervisningen i olika ämnen
31,392,1,LÄROPLAN Lpo 94 behandla detta perspektiv och ge grund för och främja elevernas förmåga till personliga ställningstaganden
31,393,1,"Skolans uppdrag att förmedla kunskaper förutsätter en aktiv diskussion i den enskilda skolan om kunskapsbegrepp, om vad som är viktig kunskap i dag och i framtiden och om hur kunskapsutveckling sker"
31,393,2,Olika aspekter på kunskap är naturliga utgångspunkter i en sådan diskussion
31,394,1,Kunskap är inget entydigt begrepp
31,394,2,"Kunskap kommer till uttryck i olika former — såsom fakta, förståelse, färdighet och förtrogenhet —- som förutsätter och samspelar med varandra"
31,394,3,Skolans arbete måste inriktas på att ge utrymme för olika kunskapsformer och att skapa ett lärande där dessa former för den enskilda eleven balanseras och blir till en helhet
31,395,1,Skolan skall främja elevernas harmoniska utveckling
31,395,2,"Detta skall åstadkommas genom en varierad och balanserad sammansättning av och kulturella värld skolan utgör, skapar utrymme och förutsättningar för ett lärande, där olika kunskapsformer är delar av en helhet"
31,396,1,Skolan skall stimulera varje elev att bilda sig och att växa med sina uppgifter
31,396,2,"I skolarbetet skall de intellektuella såväl som de praktiska, sinnliga och estetiska aspekterna uppmärksammas"
31,396,3,Eleverna skall få uppleva olika uttryck för kunskaper/ De skall få pröva och utveckla olika uttrycksformer och uppleva känslor och stämningar
31,396,4,"Drama, rytmik, dans, musicerande och skapande i bild, text och form skall vara inslag i skolans verksamhet"
31,396,5,En harmonisk bildningsgång omfattar inslag av såväl manuellt som intellektuellt arbete
31,396,6,Förmåga till eget skapande hör till det som eleverna skall tillägna sig
31,397,1,God miljö för lärande Eleven skall i skolan möta respekt för sin person och sitt arbete
31,397,2,Skolan skall sträva efter att vara en levande social gemenskap som ger trygghet och vilja och lust att lära
31,397,3,Skolan verkar i en omgivning med många kunskapskällor
31,397,4,"Strävan skall vara att söka skapa de bästa samlade betingelserna för elevernas bildning, tänkande och kunskapsutveckling"
31,397,5,"Personlig trygghet och självkänsla grundläggs visserligen i hemmet, men skolan har en viktig roll därvidlag"
31,397,6,"Varje elev har rätt att i skolan få utvecklas, känna växandets glädje och få erfara den tillfredsställelse som det ger att göra framsteg och övervinna svårigheter"
31,398,1,Den enskilda skolans utveckling Skolans verksamhet måste utvecklas så att den svarar mot uppställda mål
31,398,2,Huvudmannen har ett givet ansvar för att så sker
31,398,3,Den dagliga pedagogiska ledningen av skolan och lärarnas professionella ansvar
32,399,1,LÄROPLAN Lpo 94 är förutsättningar för att skolan utvecklas kvalitativt
32,399,2,"Detta kräver att undervisningsmålen ständigt prövas, resultaten följs upp och utvärderas och att nya metoder prövas och utvecklas"
32,399,3,Ett sådant arbete måste ske i ett aktivt samspel mellan skolans personal och elever och i nära kontakt med såväl hemmen som med det omgivande samhället
32,400,1,2 MÅL OCH RIKTLINJER 2
32,400,2,1 Kunskaper
32,401,1,Skolan skall förmedla sådana kunskaper som är nödvändiga för varje individ och samhällsmedlem
32,401,2,Dessa ger också en grund för fortsatt utbildning
32,401,3,Skolan skall bidra till elevernas harmoniska utveckling
32,402,1,I alla ämnen skall lärarna sträva efter att i undervisningen balansera och integrera kunskaper i sina olika former
32,403,1,Mål Mål att sträva mot anger inriktningen på skolans arbete
32,403,2,De anger därmed en önskad kvalitetsutveckling i skolan
32,404,1,Mål att uppnå uttrycker vad eleverna minst skall ha uppnått när de lämnar skolan
32,404,2,Det är skolans och skolhuvudmannens ansvar att eleverna ges möjlighet att uppnå dessa mål
32,405,1,Mål att sträva mot
32,406,1,"Skolan skall sträva efter att varje elev e utvecklar nyfikenhet och lust att lära,"
32,407,1,"e utvecklar sitt eget sätt att lära,"
32,408,1,"e befäster en vana att självständigt formulera ståndpunkter grundade på såväl kunskaper som förnuftsmässiga och etiska överväganden,"
32,409,1,"e tillägnar sig goda kunskaper inom skolans ämnen och ämnesområden,"
32,410,1,"e utvecklar ett rikt och nyanserat språk samt förstår betydelsen av att vårda sitt språk, lär sig att arbeta både självständigt och tillsammans med andra,"
32,411,1,"e lär sig att kommunicera på främmande språk, inhämtar tillräckliga kunskaper och erfarenheter för att kunna träffa väl underbyggda val av fortsatt utbildning och yrkesinriktning och e lär sig att använda sina kunskaper som redskap för att"
32,412,1,"- formulera och pröva antaganden och lösa problem,"
32,413,1,— reflektera över erfarenheter och
32,414,1,- kritiskt granska och värdera påståenden och förhållanden
33,415,1,LÄROPLAN Lpo 94
33,416,1,Mål att uppnå i grundskolan
33,417,1,"Skolan ansvarar för att varje elev efter genomgången grundskola e behärskar det svenska språket och kan lyssna och läsa aktivt och uttrycka idéer och tankar i tal och skrift,"
33,418,1,"e behärskar grundläggande matematiskt tänkande och kan tillämpa det i vardagslivet,"
33,419,1,"e känner till och förstår grundläggande begrepp och sammanhang inom de naturvetenskapliga, tekniska, samhällsvetenskapliga och humanistiska kunskapsområdena,"
33,420,1,"e har utvecklat sin förmåga till kreativt skapande och fått ett ökat intresse för att ta del av samhällets kulturutbud,"
33,421,1,"e har en förtrogenhet med centrala delar av vårt svenska och nordiska, inklusive det samiska, samt västerländska kulturarv,"
33,422,1,"e har utvecklat förståelse för andra kulturer,"
33,423,1,"e kan kommunicera i tal och skrift på engelska,"
33,424,1,"e känner till grunderna för samhällets lagar och normer och vet om sina rättigheter och skyldigheter i skolan och i samhället,"
33,425,1,"e har kunskaper om länders och världsdelars ömsesidiga beroende av varandra,"
33,426,1,"e känner till förutsättningarna för en god miljö och förstår grundläggande ekologiska sammanhang,"
33,427,1,"e har grundläggande kunskaper om förutsättningarna för en god hälsa samt har förståelse för den egna livsstilens betydelse för hälsan,"
33,428,1,e har kunskaper om medier och deras roll och e har fördjupade kunskaper inom några ämnesområden efter eget val
33,429,1,"Mål att uppnå i sameskolan Dessa mål uttrycker vad eleverna, som har gått i sameskolan, skall ha uppnått utöver grundskolans mål"
33,430,1,"Sameskolan ansvarar för att varje elev efter genomgången sameskola e är förtrogen med det samiska kulturarvet och e kan tala, läsa och skriva på samiska"
33,431,1,Mål att uppnå i specialskolan Grundskolans mål gäller även för specialskolan
33,431,2,I stället för grundskolans mål för svenska och engelska gäller dock särskilda mål för döva och hörselskadade elever
33,432,1,"Specialskolan ansvarar för att varje döv eller hörselskadad elev efter genomgången specialskola e är tvåspråkig, dvs kan avläsa teckenspråk och läsa svenska samt uttrycka tankar och idéer på teckenspråk och i skrift och e kan kommunicera i skrift på engelska"
34,433,1,LÄROPLAN Lpo 94
34,434,1,Mål att uppnå i särskolan
34,435,1,"Dessa mål uttrycker vad eleverna, efter sina individuella förutsättningar, skall ha uppnått när de lämnar särskolan"
34,435,2,"Skolan ansvarar för att varje elev som lämnar grundsärskolan har ökat medvetenheten om sina egna förutsättningar,"
34,436,1,"efter sin förmåga kan lyssna, läsa och kommunicera,"
34,437,1,"har utvecklat sådana färdigheter i matematik att eleven kan lösa problem i den dagliga livsföringen,"
34,438,1,"känner till och förstår grundläggande sammanhang i sin omvärld och så långt möjligt får insikt i grundskolans kunskapsområden och övergripande perspektiv,"
34,439,1,"har ökat sin förmåga att söka kunskap och veta var man får hjälp att göra det,"
34,440,1,"har ökade kunskaper inom ett eller flera ämnesområden som utvecklar individen och kan berika fritiden,"
34,441,1,"kan förstå och använda enklare ord och uttryck på engelska,"
34,442,1,"har utvecklat sin förmåga till kreativt skapande och fått ett ökat intresse för att ta del av samhällets kulturutbud,"
34,443,1,känner till grunderna för en god hälsa och har ökat sin förmåga att kompensera verkningarna av utvecklingsstörningen i det dagliga livet
34,444,1,"Skolan ansvarar för att varje elev som lämnar träningsskolan har utvecklat sin förmåga att samspela socialt,"
34,445,1,"att kommunicera genom språk, symboler, tecken eller signaler, att hantera tid, rum, kvalitet, kvantitet och orsakssammanhang i sin omvärld,"
34,446,1,"att lära känna sin kropp och dess rörelseförmåga,"
34,447,1,"att vara fysiskt aktiv för hälsa och välbefinnande,"
34,448,1,"att vara nyfiken och ta initiativ,"
34,449,1,"att reagera på egna känslor och vara mottaglig för intryck,"
34,450,1,"att använda olika uttrycksmedel i upplevelser och för kreativt skapande,"
34,451,1,"att medverka i och försöka ta ansvar för återkommande aktiviteter i sitt dagliga liv,"
34,452,1,"att använda färdigheter och känna till regler som gör det lättare att fungera i vardagslivet,"
34,453,1,att uppfatta sig själv som en individ och ha förståelse för andra och att aktivt intressera sig för något område som kan berika individen och tillvaron också utanför skolan
